-14.623507 -18.601193 31.086655
-15.021276 -17.963803 32.977824
-15.315529 -17.036433 34.796808
-15.487619 -15.825101 36.478113
-15.521367 -14.353793 37.956294
-15.404610 -12.664902 39.172031
-15.130639 -10.817245 40.078423
-14.699300 -8.881530 40.646383
-14.117523 -6.933785 40.868002
-13.399149 -5.047804 40.757067
-12.564014 -3.287987 40.346575
-11.636412 -1.703882 39.683769
-10.643159 -0.327272 38.823806
-9.611570 0.827996 37.823337
-8.567613 1.763893 36.735131
-7.534463 2.494646 35.604404
-6.531552 3.042651 34.466995
-5.574132 3.434619 33.349143
-4.673256 3.698441 32.268382
-3.836087 3.860929 31.235054
-3.066385 3.946420 30.254011
-2.365105 3.976072 29.326225
-1.730987 3.967678 28.450154
-1.161120 3.935793 27.622803
-0.651429 3.892056 26.840496
-0.197081 3.845582 26.099395
0.207186 3.803380 25.395833
0.566805 3.770742 24.726490
0.887199 3.751589 24.088490
1.173638 3.748776 23.479414
1.431152 3.764343 22.897294
1.664471 3.799727 22.340573
1.877996 3.855930 21.808070
2.075790 3.933655 21.298935
2.261576 4.033418 20.812618
2.438760 4.155632 20.348834
2.610448 4.300669 19.907544
2.779470 4.468912 19.488943
2.948414 4.660785 19.093450
3.119651 4.876779 18.721710
3.295364 5.117462 18.374603
3.477574 5.383479 18.053253
3.668164 5.675550 17.759047
3.868903 5.994449 17.493661
4.081457 6.340985 17.259083
4.307410 6.715961 17.057645
4.548265 7.120133 16.892059
4.805452 7.554151 16.765446
5.080322 8.018480 16.681379
5.374138 8.513318 16.643907
5.688056 9.038477 16.657587
6.023098 9.593255 16.727498
6.380113 10.176276 16.859242
6.759730 10.785306 17.058921
7.162287 11.417041 17.333074
7.587763 12.066866 17.688580
8.035673 12.728603 18.132489
8.504966 13.394238 18.671785
8.993893 14.053657 19.313046
9.499870 14.694416 20.062003
10.019324 15.301571 20.922966
10.547549 15.857627 21.898135
11.078557 16.342648 22.986775
11.604966 16.734614 24.184324
12.117931 17.010076 25.481455
12.607145 17.145171 26.863219
13.060948 17.117035 28.308383
13.466556 16.905587 29.789140
13.810459 16.495595 31.271363
14.078973 15.878849 32.715578
14.258961 15.056156 34.078741
14.338680 14.038829 35.316826
14.308695 12.849304 36.388027
14.162756 11.520594 37.256247
13.898540 10.094448 37.894381
13.518131 8.618329 38.286845
13.028150 7.141557 38.430899
12.439491 5.711188 38.336488
11.766661 4.368270 38.024624
11.026822 3.145024 37.524634
10.238642 2.063309 36.870773
9.421109 1.134429 36.098807
8.592441 0.360087 35.243048
7.769205 -0.265868 34.334174
6.965698 -0.755324 33.397940
6.193596 -1.123775 32.454715
5.461859 -1.388445 31.519654
4.776828 -1.566799 30.603295
4.142466 -1.675486 29.712364
3.560671 -1.729665 28.850627
3.031637 -1.742656 28.019690
2.554208 -1.725827 27.219667
2.126204 -1.688637 26.449728
1.744720 -1.638789 25.708498
1.406369 -1.582420 24.994346
1.107490 -1.524326 24.305575
0.844309 -1.468167 23.640545
0.613061 -1.416678 22.997734
0.410087 -1.371844 22.375776
0.231894 -1.335062 21.773463
0.075198 -1.307272 21.189742
-0.063049 -1.289078 20.623699
-0.185652 -1.280838 20.074546
-0.295170 -1.282743 19.541603
-0.393928 -1.294883 19.024280
-0.484023 -1.317292 18.522067
-0.567350 -1.349994 18.034521
-0.645614 -1.393033 17.561259
-0.720356 -1.446497 17.101953
-0.792970 -1.510537 16.656321
-0.864727 -1.585383 16.224130
-0.936793 -1.671359 15.805196
-1.010249 -1.768885 15.399381
-1.086113 -1.878494 15.006601
-1.165351 -2.000832 14.626828
-1.248899 -2.136668 14.260096
-1.337676 -2.286899 13.906511
-1.432598 -2.452555 13.566262
-1.534594 -2.634807 13.239631
-1.644615 -2.834971 12.927007
-1.763651 -3.054514 12.628912
-1.892737 -3.295061 12.346012
-2.032969 -3.558399 12.079151
-2.185512 -3.846481 11.829382
-2.351609 -4.161427 11.597997
-2.532591 -4.505524 11.386578
-2.729884 -4.881219 11.197042
-2.945018 -5.291108 11.031706
-3.179627 -5.737916 10.893351
-3.435456 -6.224465 10.785306
-3.714357 -6.753623 10.711537
-4.018283 -7.328242 10.676749
-4.349279 -7.951057 10.686506
-4.709457 -8.624559 10.747346
-5.100967 -9.350819 10.866920
-5.525952 -10.131264 11.054117
-5.986484 -10.966373 11.319190
-6.484472 -11.855303 11.673845
-7.021556 -12.795415 12.131296
-7.598941 -13.781691 12.706232
-8.217216 -14.806038 13.414662
-8.876099 -15.856487 14.273582
-9.574137 -16.916292 15.300390
-10.308353 -17.963007 16.511969
-11.073818 -18.967604 17.923340
-11.863197 -19.893799 19.545822
-12.666257 -20.697797 21.384641
-13.469411 -21.328737 23.436020
-14.255344 -21.730191 25.683915
-15.002828 -21.843055 28.096724
-15.686851 -21.610113 30.624554
-16.279177 -20.982302 33.197845
-16.749490 -19.926313 35.728316
-17.067172 -18.432596 38.113116
-17.203715 -16.522247 40.242689
-17.135568 -14.250827 42.011991
-16.847094 -11.707285 43.333632
-16.333113 -9.006941 44.150406
-15.600496 -6.279007 44.444175
-14.668347 -3.650844 44.238553
-13.566597 -1.232409 43.594377
-12.333178 0.895542 42.599056
-11.010306 2.687114 41.352633
-9.640564 4.130408 39.954037
-8.263467 5.241541 38.490401
-6.912966 6.055996 37.030857
-5.616070 6.619736 35.624719
-4.392489 6.981749 34.302957
-3.255065 7.188788 33.081539
-2.210680 7.282307 31.965365
-1.261381 7.297146 30.951967
-0.405529 7.261410 30.034536
0.361165 7.197046 29.204168
1.044753 7.120727 28.451384
1.652351 7.044804 27.767074
2.191596 6.978204 27.143024
2.670257 6.927204 26.572144
3.095952 6.896059 26.048527
3.475962 6.887515 25.567399
3.817118 6.903197 25.125009
4.125726 6.943906 24.718512
4.407544 7.009852 24.345838
4.667775 7.100813 24.005578
4.911078 7.216255 23.696879
5.141596 7.355422 23.419358
5.362979 7.517386 23.173028
5.578419 7.701082 22.958236
5.790686 7.905322 22.775615
6.002149 8.128796 22.626038
6.214814 8.370061 22.510579
6.430339 8.627518 22.430481
6.650057 8.899382 22.387114
6.874989 9.183648 22.381938
7.105855 9.478053 22.416461
7.343075 9.780031 22.492185
7.586770 10.086673 22.610549
7.836761 10.394692 22.772853
8.092554 10.700384 22.980185
8.353337 10.999611 23.233314
8.617964 11.287792 23.532593
8.884947 11.559914 23.877836
9.152444 11.810567 24.268185
9.418256 12.034014 24.701989
9.679832 12.224288 25.176664
9.934277 12.375340 25.688577
10.178384 12.481210 26.232949
10.408666 12.536255 26.803789
10.621425 12.535402 27.393878
10.812823 12.474427 27.994813
10.978983 12.350243 28.597122
11.116109 12.161183 29.190463
11.220617 11.907238 29.763901
11.289279 11.590245 30.306263
11.319375 11.213982 30.806551
11.308836 10.784158 31.254396
11.256368 10.308282 31.640508
11.161560 9.795410 31.957099
11.024945 9.255782 32.198230
10.848028 8.700372 32.360056
10.633263 8.140388 32.440940
10.383975 7.586768 32.441437
10.104255 7.049702 32.364140
9.798799 6.538241 32.213416
9.472744 6.059995 31.995061
9.131469 5.620953 31.715907
8.780417 5.225426 31.383425
8.424918 4.876093 31.005348
8.070036 4.574134 30.589346
7.720445 4.319432 30.142764
7.380344 4.110807 29.672436
7.053390 3.946267 29.184563
6.742678 3.823252 28.684654
6.450735 3.738856 28.177519
6.179547 3.690016 27.667302
5.930594 3.673675 27.157534
5.704902 3.686902 26.651204
5.503102 3.726980 26.150839
5.325490 3.791472 25.658583
5.172088 3.878249 25.176268
5.042704 3.985512 24.705488
4.936985 4.111790 24.247652
4.854466 4.255925 23.804047
4.794611 4.417056 23.375875
4.756856 4.594595 22.964299
4.740630 4.788190 22.570476
4.745386 4.997702 22.195587
4.770617 5.223166 21.840864
4.815872 5.464764 21.507619
4.880761 5.722781 21.197258
4.964963 5.997578 20.911313
5.068225 6.289553 20.651456
5.190358 6.599099 20.419519
5.331232 6.926562 20.217515
5.490765 7.272198 20.047653
5.668908 7.636121 19.912348
5.865629 8.018241 19.814237
6.080891 8.418206 19.756177
6.314622 8.835321 19.741248
6.566692 9.268477 19.772732
6.836871 9.716052 19.854091
7.124789 10.175816 19.988923
7.429891 10.644831 20.180890
7.751385 11.119334 20.433632
8.088180 11.594639 20.750638
8.438826 12.065034 21.135083
8.801447 12.523702 21.589628
9.173672 12.962670 22.116171
9.552572 13.372807 22.715560
9.934596 13.743879 23.387258
10.315524 14.064697 24.128997
10.690441 14.323364 24.936404
11.053733 14.507643 25.802664
11.399124 14.605454 26.718229
11.719757 14.605510 27.670637
12.008333 14.498055 28.644484
12.257305 14.275683 29.621606
12.459143 13.934161 30.581510
12.606644 13.473185 31.502080
12.693299 12.896959 32.360541
12.713665 12.214493 33.134643
12.663747 11.439546 33.803962
12.541327 10.590152 34.351198
12.346210 9.687726 34.763312
12.080361 8.755836 35.032357
11.747909 7.818743 35.155898
11.354992 6.899887 35.136946
10.909482 6.020489 34.983442
10.420582 5.198427 34.707355
9.898367 4.447497 34.323532
9.353280 3.777096 33.848467
8.795661 3.192301 33.299124
8.235325 2.694285 32.691931
7.681221 2.280947 32.042029
7.141194 1.947660 31.362780
6.621841 1.688041 30.665525
6.128461 1.494653 29.959557
5.665080 1.359616 29.252235
5.234533 1.275080 28.549199
4.838588 1.233581 27.854631
4.478087 1.228279 27.171529
4.153107 1.253096 26.501958
3.863106 1.302780 25.847282
3.607073 1.372914 25.208349
3.383657 1.459882 24.585648
3.191280 1.560813 23.979428
3.028233 1.673513 23.389787
2.892761 1.796386 22.816737
2.783123 1.928361 22.260256
2.697647 2.068822 21.720318
2.634765 2.217537 21.196919
2.593042 2.374607 20.690094
2.571198 2.540410 20.199933
2.568120 2.715561 19.726587
2.582864 2.900877 19.270284
2.614665 3.097344 18.831335
2.662933 3.306101 18.410151
2.727250 3.528411 18.007253
2.807366 3.765654 17.623288
2.903195 4.019310 17.259050
3.014806 4.290947 16.915497
3.142420 4.582214 16.593781
3.286400 4.894824 16.295272
3.447242 5.230539 16.021595
3.625572 5.591159 15.774662
3.822131 5.978485 15.556716
4.037766 6.394299 15.370376
4.273419 6.840311 15.218686
4.530108 7.318107 15.105169
4.808908 7.829076 15.033883
5.110925 8.374314 15.009472
5.437264 8.954507 15.037225
5.788988 9.569782 15.123112
6.167068 10.219526 15.273823
6.572313 10.902162 15.496766
7.005298 11.614892 15.800043
7.466258 12.353387 16.192366
7.954971 13.111441 16.682906
8.470618 13.880598 17.281039
9.011616 14.649755 17.995984
9.575430 15.404780 18.836271
10.158365 16.128199 19.809044
10.755348 16.798984 20.919164
11.359712 17.392563 22.168109
11.962997 17.881123 23.552705
12.554809 18.234342 25.063751
13.122763 18.420639 26.684671
13.652550 18.409040 28.390376
14.128199 18.171653 30.146603
14.532545 17.686660 31.910021
14.847956 16.941568 33.629409
15.057317 15.936300 35.248101
15.145216 14.685568 36.707731
15.099251 13.219907 37.953020
14.911317 11.584877 38.937046
14.578673 9.838171 39.626182
14.104622 8.044846 40.003759
13.498645 6.271312 40.071687
12.775912 4.579085 39.849651
11.956229 3.019393 39.372014
11.062545 1.629535 38.683099
10.119244 0.431417 37.831818
9.150462 -0.567802 36.866625
8.178635 -1.373461 35.831559
7.223426 -2.000241 34.763720
6.301059 -2.468811 33.692202
5.424072 -2.802792 32.638182
4.601385 -3.026343 31.615805
3.838613 -3.162456 30.633463
3.138506 -3.231920 29.695176
2.501463 -3.252804 28.801871
1.926036 -3.240335 27.952453
1.409399 -3.207015 27.144644
0.947758 -3.162890 26.375588
0.536693 -3.115866 25.642262
0.171437 -3.072053 24.941746
-0.152912 -3.036090 24.271366
-0.441230 -3.011430 23.628772
-0.698250 -3.000603 23.011959
-0.928485 -3.005426 22.419258
-1.136179 -3.027188 21.849316
-1.325280 -3.066799 21.301062
-1.499432 -3.124911 20.773677
-1.661980 -3.202015 20.266569
-1.815983 -3.298523 19.779344
-1.964237 -3.414824 19.311795
-2.109296 -3.551333 18.863889
-2.253500 -3.708527 18.435760
-2.399002 -3.886972 18.027712
-2.547799 -4.087337 17.640221
-2.701753 -4.310410 17.273952
-2.862619 -4.557098 16.929770
-3.032067 -4.828425 16.608762
-3.211703 -5.125531 16.312263
-3.403085 -5.449651 16.041886
-3.607742 -5.802099 15.799559
-3.827178 -6.184239 15.587562
-4.062884 -6.597442 15.408575
-4.316340 -7.043043 15.265726
-4.589010 -7.522267 15.162642
-4.882336 -8.036152 15.103502
-5.197717 -8.585441 15.093094
-5.536490 -9.170451 15.136859
-5.899886 -9.790913 15.240930
-6.288988 -10.445774 15.412158
-6.704667 -11.132964 15.658101
-7.147497 -11.849118 15.986979
-7.617659 -12.589257 16.407575
-8.114819 -13.346436 16.929047
-8.637980 -14.111359 17.560644
-9.185318 -14.871995 18.311297
-9.753986 -15.613213 19.189036
-10.339909 -16.316501 20.200239
-10.937568 -16.959825 21.348677
-11.539794 -17.517719 22.634371
-12.137586 -17.961725 24.052297
-12.720000 -18.261263 25.591022
-13.274126 -18.385073 27.231427
-13.785221 -18.303243 28.945714
-14.237023 -17.989842 30.696970
-14.612305 -17.425975 32.439603
-14.893672 -16.602987 34.120883
-15.064604 -15.525333 35.683787
-15.110676 -14.212548 37.071050
-15.020864 -12.699725 38.230100
-14.788750 -11.036079 39.118239
-14.413483 -9.281469 39.707184
-13.900281 -7.501241 39.986109
-13.260377 -5.760126 39.962507
-12.510352 -4.116251 39.660654
-11.670942 -2.616300 39.117994
-10.765478 -1.292562 38.380195
-9.818186 -0.162159 37.495873
-8.852584 0.771785 36.511904
-7.890147 1.517591 35.469931
-6.949373 2.091803 34.404326
-6.045255 2.515946 33.341510
-5.189135 2.813694 32.300308
-4.388852 3.008706 31.292960
-3.649097 3.123142 30.326433
-2.971873 3.176804 29.403762
-2.357005 3.186754 28.525251
-1.802629 3.167267 27.689466
-1.305639 3.129997 26.893986
-0.862076 3.084256 26.135946
-0.467443 3.037344 25.412399
-0.116964 2.994875 24.720537
0.194220 2.961090 24.057820
0.470907 2.939136 23.422029
0.717730 2.931303 22.811282
0.939087 2.939231 22.224020
1.139101 2.964080 21.658982
1.321599 3.006670 21.115173
1.490106 3.067593 20.591838
1.647855 3.147306 20.088432
1.797800 3.246204 19.604604
1.942640 3.364675 19.140175
2.084844 3.503143 18.695134
2.226674 3.662103 18.269632
2.370217 3.842146 17.863985
2.517410 4.043970 17.478679
2.670066 4.268395 17.114384
2.829899 4.516364 16.771969
2.998545 4.788942 16.452525
3.177585 5.087309 16.157390
3.368557 5.412745 15.888180
3.572976 5.766611 15.646826
3.792339 6.150321 15.435617
4.028138 6.565302 15.257242
4.281854 7.012944 15.114841
4.554963 7.494539 15.012063
4.848921 8.011189 14.953115
5.165147 8.563710 14.942821
5.505004 9.152496 14.986674
5.869753 9.777355 15.090875
6.260513 10.437315 15.262358
6.678193 11.130383 15.508791
7.123412 11.853267 15.838532
7.596398 12.601045 16.260528
8.096862 13.366812 16.784140
8.623857 14.141277 17.418855
9.175599 14.912367 18.173876
9.749276 15.664849 19.057538
10.340833 16.380026 20.076546
10.944753 17.035577 21.235003
11.553835 17.605633 22.533238
12.159015 18.061197 23.966477
12.749233 18.371022 25.523435
13.311412 18.503055 27.184974
13.830576 18.426516 28.923060
14.290170 18.114586 30.700271
14.672612 17.547567 32.470203
14.960107 16.716196 34.179017
15.135716 15.624646 35.768337
15.184609 14.292606 37.179417
15.095409 12.755822 38.358242
14.861450 11.064644 39.260899
14.481769 9.280465 39.858308
13.961639 7.470367 40.139396
13.312512 5.700805 40.111998
12.551341 4.031386 39.801265
11.699346 2.509855 39.245891
10.780397 1.169061 38.492970
9.819263 0.026187 37.592520
8.839955 -0.915990 36.592624
7.864361 -1.666414 35.535848
6.911283 -2.242397 34.457173
5.995915 -2.666246 33.383336
5.129699 -2.962364 32.333248
4.320493 -3.155023 31.319068
3.572941 -3.266873 30.347580
2.888960 -3.318082 29.421588
2.268256 -3.325970 28.541154
1.708833 -3.304985 27.704615
1.207451 -3.266888 26.909349
0.760017 -3.221050 26.152320
0.361911 -3.174796 25.430444
0.008240 -3.133749 24.740809
-0.305959 -3.102143 24.080796
-0.585577 -3.083113 23.448133
-0.835331 -3.078936 22.840903
-1.059691 -3.091242 22.257532
-1.262846 -3.121182 21.696755
-1.448680 -3.169571 21.157591
-1.620769 -3.237000 20.639305
-1.782392 -3.323930 20.141388
-1.936546 -3.430762 19.663530
-2.085967 -3.557894 19.205607
-2.233160 -3.705763 18.767674
-2.380420 -3.874878 18.349959
-2.529866 -4.065840 17.952865
-2.683464 -4.279361 17.576982
-2.843053 -4.516265 17.223098
-3.010374 -4.777496 16.892215
-3.187087 -5.064107 16.585576
-3.374789 -5.377253 16.304692
-3.575035 -5.718173 16.051371
-3.789349 -6.088159 15.827761
-4.019230 -6.488526 15.636389
-4.266159 -6.920562 15.480207
-4.531600 -7.385471 15.362644
-4.816987 -7.884291 15.287654
-5.123717 -8.417800 15.259768
-5.453126 -8.986395 15.284145
-5.806452 -9.589943 15.366607
-6.184802 -10.227595 15.513667
-6.589081 -10.897574 15.732525
-7.019930 -11.596912 16.031041
-7.477628 -12.321156 16.417642
-7.961981 -13.064030 16.901169
-8.472186 -13.817077 17.490626
-9.006675 -14.569280 18.194818
-9.562936 -15.306708 19.021831
-10.137313 -16.012217 19.978352
-10.724803 -16.665274 21.068805
-11.318850 -17.241979 22.294288
-11.911163 -17.715380 23.651367
-12.491585 -18.056199 25.130772
-13.048046 -18.234049 26.716124
-13.566647 -18.219229 28.382881
-14.031905 -17.985093 30.097742
-14.427224 -17.510889 31.818787
-14.735590 -16.784835 33.496621
-14.940515 -15.807027 35.076722
-15.027166 -14.591658 36.502994
-14.983615 -13.167982 37.722294
-14.802052 -11.579551 38.689406
-14.479802 -9.881505 39.371699
-14.019972 -8.136090 39.752610
-13.431584 -6.407017 39.833218
-12.729127 -4.753558 39.631562
-11.931570 -3.225426 39.179807
-11.060956 -1.859245 38.519856
-10.140785 -0.677056 37.698310
-9.194412 0.313199 36.761681
-8.243651 1.115652 35.752572
-7.307720 1.743591 34.707200
-6.402589 2.216298 33.654258
-5.540701 2.556154 32.614911
-4.731015 2.786291 31.603551
-3.979284 2.928913 30.628970
-3.288465 3.004238 29.695647
-2.659194 3.029956 28.804970
-2.090279 3.021062 27.956265
-1.579145 2.989938 27.147616
-1.122237 2.946578 26.376464
-0.715355 2.898892 25.640024
-0.353931 2.853021 24.935553
-0.033236 2.813645 24.260507
0.251452 2.784265 23.612625
0.504734 2.767455 22.989956
0.731006 2.765068 22.390859
0.934412 2.778420 21.813982
1.118813 2.808439 21.258238
1.287775 2.855782 20.722773
1.444576 2.920939 20.206942
1.592212 3.004306 19.710285
1.733422 3.106253 19.232512
1.870705 3.227168 18.773490
2.006351 3.367497 18.333234
2.142466 3.527771 17.911912
2.280996 3.708627 17.509842
2.423759 3.910821 17.127507
2.572466 4.135236 16.765562
2.728743 4.382886 16.424858
2.894157 4.654913 16.106459
3.070233 4.952581 15.811674
3.258467 5.277265 15.542085
3.460347 5.630430 15.299588
3.677355 6.013604 15.086431
3.910980 6.428346 14.905268
4.162717 6.876195 14.759205
4.434065 7.358610 14.651863
4.726519 7.876889 14.587432
5.041556 8.432067 14.570737
5.380607 9.024790 14.607291
5.745026 9.655152 14.703352
6.136038 10.322496 14.865953
6.554684 11.025181 15.102920
7.001734 11.760292 15.422841
7.477589 12.523308 15.834990
7.982161 13.307725 16.349165
8.514718 14.104636 16.975432
9.073709 14.902300 17.723723
9.656569 15.685717 18.603282
10.259483 16.436260 19.621897
10.877161 17.131448 20.784921
11.502590 17.744929 22.094072
12.126824 18.246814 23.546023
12.738823 18.604472 25.130888
13.325388 18.783918 26.830722
13.871241 18.751890 28.618266
14.359306 18.478610 30.456232
14.771236 17.941126 32.297466
15.088225 17.126926 34.086326
15.292095 16.037338 35.761507
15.366620 14.690068 37.260311
15.298964 13.120170 38.524070
15.081085 11.378895 39.504012
14.710866 9.530176 40.166632
14.192797 7.645057 40.497493
13.538023 5.794863 40.502608
12.763707 4.044308 40.207048
11.891767 2.445794 39.651064
10.947170 1.035818 38.884550
9.956035 -0.166090 37.961022
8.943822 -1.156152 36.932192
7.933825 -1.943470 35.843929
6.946095 -2.546359 34.733900
5.996850 -2.988638 33.630790
5.098301 -3.296422 32.554744
4.258829 -3.495672 31.518556
3.483379 -3.610565 30.529187
2.773984 -3.662560 29.589306
2.130330 -3.670022 28.698659
1.550295 -3.648205 27.855177
1.030445 -3.609478 27.055815
0.566452 -3.563654 26.297133
0.153442 -3.518371 25.575689
-0.213740 -3.479468 24.888272
-0.540312 -3.451324 24.232022
-0.831414 -3.437170 23.604483
-1.091989 -3.439343 23.003607
-1.326725 -3.459510 22.427735
-1.540003 -3.498843 21.875560
-1.735887 -3.558171 21.346094
-1.918115 -3.638094 20.838631
-2.090113 -3.739076 20.352717
-2.255010 -3.861522 19.888129
-2.415661 -4.005831 19.444856
-2.574678 -4.172436 19.023094
-2.734454 -4.361838 18.623238
-2.897192 -4.574622 18.245891
-3.064935 -4.811472 17.891869
-3.239589 -5.073164 17.562221
-3.422946 -5.360574 17.258245
-3.616709 -5.674653 16.981515
-3.822503 -6.016413 16.733910
-4.041894 -6.386895 16.517650
-4.276394 -6.787131 16.335331
-4.527468 -7.218087 16.189967
-4.796530 -7.680601 16.085031
-5.084937 -8.175300 16.024499
-5.393973 -8.702494 16.012888
-5.724825 -9.262051 16.055288
-6.078548 -9.853244 16.157383
-6.456018 -10.474571 16.325454
-6.857873 -11.123536 16.566348
-7.284439 -11.796406 16.887417
-7.735636 -12.487931 17.296388
-8.210865 -13.191044 17.801172
-8.708883 -13.896546 18.409573
-9.227650 -14.592800 19.128885
-9.764165 -15.265467 19.965354
-10.314295 -15.897328 20.923490
-10.872598 -16.468247 22.005227
-11.432163 -16.955352 23.208947
-11.984482 -17.333520 24.528406
-12.519386 -17.576237 25.951647
-13.025071 -17.656916 27.460041
-13.488255 -17.550677 29.027599
-13.894498 -17.236565 30.620809
-14.228704 -16.700051 32.199189
-14.475839 -15.935560 33.716745
-14.621811 -14.948658 35.124437
-14.654496 -13.757450 36.373550
-14.564791 -12.392774 37.419674
-14.347590 -10.896890 38.226798
-14.002520 -9.320622 38.770857
-13.534330 -7.719225 39.042090
-12.952819 -6.147560 39.045713
-12.272293 -4.655353 38.800776
-11.510599 -3.283296 38.337407
-10.687869 -2.060566 37.693003
-9.825139 -1.003985 36.908087
-8.943023 -0.118713 36.022514
-8.060592 0.599930 35.072531
-7.194540 1.164018 34.088905
-6.358684 1.590447 33.096122
-5.563771 1.898588 32.112427
-4.817535 2.108409 31.150463
-4.124941 2.239099 30.218210
-3.488537 2.308208 29.320030
-2.908862 2.331176 28.457640
-2.384859 2.321176 27.630959
-1.914255 2.289163 26.838776
-1.493913 2.244043 26.079255
-1.120118 2.192908 25.350284
-0.788815 2.141299 24.649714
-0.495804 2.093459 23.975497
-0.236877 2.052570 23.325771
-0.007933 2.020972 22.698888
0.194958 2.000342 22.093424
0.375496 1.991854 21.508166
0.537132 1.996312 20.942094
0.683050 2.014259 20.394361
0.816171 2.046067 19.864270
0.939161 2.092008 19.351256
1.054445 2.152313 18.854870
1.164232 2.227221 18.374768
1.270531 2.317008 17.910704
1.375179 2.422026 17.462524
1.479863 2.542715 17.030164
1.586149 2.679626 16.613655
1.695496 2.833434 16.213127
1.809290 3.004946 15.828817
1.928856 3.195109 15.461084
2.055481 3.405015 15.110417
2.190434 3.635908 14.777462
2.334982 3.889180 14.463039
2.490402 4.166374 14.168169
2.657999 4.469178 13.894111
2.839117 4.799421 13.642392
3.035147 5.159056 13.414856
3.247538 5.550146 13.213712
3.477799 5.974835 13.041589
3.727502 6.435310 12.901606
3.998283 6.933750 12.797439
4.291830 7.472253 12.733405
4.609872 8.052747 12.714544
4.954160 8.676860 12.746711
5.326430 9.345763 12.836664
5.728363 10.059970 12.992149
6.161524 10.819075 13.221963
6.627279 11.621436 13.535997
7.126694 12.463791 13.945222
7.660404 13.340795 14.461606
8.228443 14.244482 15.097922
8.830047 15.163678 15.867410
9.463410 16.083354 16.783239
10.125405 16.984009 17.857720
10.811265 17.841116 19.101213
11.514250 18.624776 20.520698
12.225303 19.299714 22.117983
12.932744 19.825811 23.887618
13.622051 20.159397 25.814636
14.275785 20.255494 27.872369
14.873756 20.071160 30.020737
15.393496 19.569888 32.205519
15.811136 18.726813 34.359196
16.102703 17.534084 36.403872
16.245841 16.005492 38.256564
16.221807 14.179172 39.836616
16.017543 12.117268 41.074424
15.627516 9.901894 41.919994
15.054953 7.627525 42.349548
14.312211 5.390932 42.368547
13.420083 3.280566 42.010281
12.406131 1.367569 41.330261
11.302275 -0.299876 40.397783
10.142060 -1.698109 39.286616
8.958043 -2.825823 38.066750
7.779656 -3.699349 36.798498
6.631756 -4.346848 35.529408
5.533895 -4.802712 34.293685
4.500235 -5.102970 33.113410
3.539914 -5.282056 32.000740
2.657717 -5.370858 30.960407
1.854860 -5.395829 29.992054
1.129791 -5.378821 29.092180
0.478930 -5.337372 28.255619
-0.102700 -5.285222 27.476574
-0.620953 -5.232908 26.749293
-1.082148 -5.188345 26.068473
-1.492768 -5.157363 25.429459
-1.859227 -5.144162 24.828328
-2.187721 -5.151689 24.261881
-2.484118 -5.181952 23.727602
-2.753901 -5.236263 23.223591
-3.002137 -5.315438 22.748497
-3.233467 -5.419941 22.301447
-3.452115 -5.550003 21.881994
-3.661904 -5.705703 21.490067
-3.866284 -5.887034 21.125936
-4.068359 -6.093934 20.790187
-4.270916 -6.326316 20.483705
-4.476456 -6.584068 20.207664
-4.687217 -6.867047 19.963526
-4.905200 -7.175064 19.753039
-5.132187 -7.507843 19.578242
-5.369752 -7.864985 19.441473
-5.619276 -8.245907 19.345363
-5.881939 -8.649776 19.292847
-6.158722 -9.075427 19.287146
-6.450393 -9.521274 19.331752
-6.757481 -9.985197 19.430399
-7.080253 -10.464434 19.587002
-7.418671 -10.955451 19.805591
-7.772349 -11.453813 20.090190
-8.140495 -11.954053 20.444682
-8.521851 -12.449553 20.872610
-8.914621 -12.932443 21.376939
-9.316403 -13.393539 21.959766
-9.724117 -13.822336 22.621968
-10.133939 -14.207079 23.362816
-10.541253 -14.534937 24.179544
-10.940621 -14.792312 25.066921
-11.325790 -14.965286 26.016840
-11.689740 -15.040242 27.017995
-12.024790 -15.004633 28.055680
-12.322774 -14.847891 29.111804
-12.575286 -14.562407 30.165162
-12.773998 -14.144508 31.192022
-12.911049 -13.595314 32.167054
-12.979476 -12.921351 33.064563
-12.973663 -12.134783 33.859965
-12.889775 -11.253183 34.531359
-12.726116 -10.298774 35.061032
-12.483382 -9.297191 35.436705
-12.164763 -8.275867 35.652331
-11.775873 -7.262220 35.708341
-11.324508 -6.281874 35.611309
-10.820244 -5.357112 35.373065
-10.273931 -4.505757 35.009436
-9.697114 -3.740555 34.538769
-9.101458 -3.069077 33.980461
-8.498220 -2.494077 33.353647
-7.897806 -2.014172 32.676168
-7.309442 -1.624716 31.963879
-6.740970 -1.318731 31.230267
-6.198746 -1.087792 30.486355
-5.687650 -0.922792 29.740815
-5.211164 -0.814552 29.000212
-4.771503 -0.754284 28.269320
-4.369781 -0.733891 27.551462
-4.006192 -0.746152 26.848826
-3.680188 -0.784809 26.162750
-3.390650 -0.844575 25.493959
-3.136043 -0.921100 24.842756
-2.914548 -1.010902 24.209169
-2.724184 -1.111278 23.593054
-2.562893 -1.220219 22.994180
-2.428626 -1.336310 22.412274
-2.319394 -1.458652 21.847068
-2.233320 -1.586776 21.298311
-2.168666 -1.720579 20.765794
-2.123857 -1.860259 20.249353
-2.097497 -2.006269 19.748880
-2.088374 -2.159273 19.264324
-2.095464 -2.320114 18.795703
-2.117929 -2.489786 18.343101
